WIFI;14.513;956771.467;eduroam;2c:5a:0f:39:13:80;-76
WIFI;14.513;956771.467;HV-COF;2c:5a:0f:39:13:81;-77
WIFI;14.513;956771.468;HV-INTERNAL;2c:5a:0f:39:13:84;-77
WIFI;14.513;956771.468;HV-HYBRID;48:8b:0a:cb:71:63;-80
WIFI;14.513;956771.468;HV-INTERNAL;48:8b:0a:cb:71:64;-81
WIFI;14.513;956771.468;HV-GUEST;48:8b:0a:cb:71:62;-81
WIFI;14.513;956771.468;HV-COF;2c:5a:0f:39:13:8e;-82
WIFI;14.513;956771.468;HV-INTERNAL;2c:5a:0f:39:13:8b;-82
WIFI;14.513;956771.468;HV-GUEST;2c:5a:0f:39:13:8d;-83
WIFI;14.513;956771.468;HV-HYBRID;2c:5a:0f:39:13:8c;-83
WIFI;14.513;956771.468;eduroam;2c:5a:0f:39:13:8f;-83
WIFI;14.513;956771.468;HV-GUEST;24:16:9d:4f:bf:22;-84
WIFI;14.513;956771.468;HV-HYBRID;24:16:9d:4f:bf:23;-85
WIFI;14.513;956771.468;HV-COF;24:16:9d:4f:bf:21;-85
WIFI;14.513;956771.468;HV-INTERNAL;70:b3:17:6e:cb:8b;-85
WIFI;14.513;956771.468;HV-GUEST;70:b3:17:6e:cb:8d;-86
WIFI;14.513;956771.468;HV-GUEST;48:8b:0a:cb:5e:a2;-86
WIFI;14.513;956771.468;HV-HYBRID;48:8b:0a:cb:5e:a3;-86
WIFI;14.513;956771.468;HV-INTERNAL;48:8b:0a:cb:60:04;-87
WIFI;14.513;956771.468;HV-ONBOARD;70:b3:17:6e:cb:8c;-87
WIFI;14.513;956771.468;HV-COF;48:8b:0a:cb:60:01;-89
WIFI;14.513;956771.468;HV-GUEST;48:8b:0a:cb:60:02;-89
ACCE;14.567;956817.707;0.10056;8.01818;5.73411;3
GYRO;14.567;956817.708;-0.01491;0.00639;0.00639;3
ACCE;14.568;956817.727;0.07901;7.93917;5.78439;3
GYRO;14.568;956817.728;-0.02450;-0.00852;0.00479;3
ACCE;14.568;956817.747;0.12689;7.90565;5.70538;3
GYRO;14.568;956817.748;-0.01545;-0.01811;0.00160;3
ACCE;14.583;956817.767;0.14844;7.94396;5.64553;3
GYRO;14.583;956817.768;-0.00852;-0.01012;-0.00479;3
ACCE;14.602;956817.787;0.15562;8.00382;5.69102;3
GYRO;14.603;956817.788;0.00160;0.00320;-0.01012;3
ACCE;14.623;956817.807;0.13408;8.05888;5.75087;3
GYRO;14.624;956817.807;0.00266;0.00852;-0.01758;3
ACCE;14.642;956817.827;0.11492;8.07325;5.77481;3
GYRO;14.643;956817.827;-0.00053;0.00320;-0.02131;3
ACCE;14.663;956817.847;0.07661;8.11634;5.76045;3
GYRO;14.663;956817.847;0.00107;-0.00852;-0.01438;3
ACCE;14.682;956817.867;0.06704;8.09719;5.70538;3
GYRO;14.683;956817.867;0.00000;-0.00959;0.00053;3
ACCE;14.702;956817.887;0.06704;8.03973;5.67665;3
GYRO;14.703;956817.887;0.01172;-0.00053;0.01332;3
ACCE;14.723;956817.907;0.08619;7.95833;5.68384;3
GYRO;14.723;956817.907;0.01598;0.00266;0.01491;3
SOUN;14.724;234.44;0.00715;51.07
ACCE;14.743;956817.927;0.11253;7.94875;5.70059;3
GYRO;14.744;956817.927;0.02503;0.00107;0.01012;3
ACCE;14.763;956817.947;0.16281;7.99663;5.68862;3
GYRO;14.764;956817.947;0.02184;0.00053;0.00000;3
LIGH;14.764;956817.947;70.0;3
ACCE;14.782;956817.967;0.15802;8.03494;5.68384;3
GYRO;14.783;956817.967;0.01278;0.00213;-0.00692;3
ACCE;14.803;956817.987;0.14365;8.01339;5.65750;3
GYRO;14.804;956817.987;0.00639;0.00053;-0.01012;3
ACCE;14.823;956818.007;0.11732;8.03494;5.65032;3
GYRO;14.823;956818.007;-0.00533;0.00053;-0.01438;3
ACCE;14.842;956818.027;0.08380;8.06128;5.67186;3
GYRO;14.843;956818.027;-0.00692;-0.00479;-0.01278;3
ACCE;14.862;956818.047;0.07422;8.08043;5.66229;3
GYRO;14.862;956818.047;-0.02077;-0.00160;-0.01119;3
ACCE;14.882;956818.067;0.06943;8.07085;5.69581;3
GYRO;14.882;956818.067;-0.02077;-0.00213;-0.00639;3
ACCE;14.902;956818.087;0.05507;8.05409;5.71496;3
GYRO;14.902;956818.087;-0.02237;-0.00107;-0.00320;3
ACCE;14.922;956818.107;0.07901;8.01818;5.70538;3
GYRO;14.923;956818.107;-0.01012;-0.00053;-0.00053;3
LIGH;14.923;956818.107;68.0;3
ACCE;14.942;956818.127;0.11732;8.03494;5.72932;3
GYRO;14.943;956818.127;-0.00479;0.00000;0.00266;3
ACCE;14.962;956818.147;0.09816;8.00382;5.73890;3
GYRO;14.963;956818.147;-0.00479;0.00107;0.00479;3
ACCE;14.982;956818.167;0.11013;8.00382;5.73651;3
GYRO;14.982;956818.167;-0.00107;-0.00266;0.00373;3
ACCE;15.004;956818.187;0.11732;8.01818;5.70538;3
GYRO;15.005;956818.187;-0.00639;-0.00053;0.00000;3
ACCE;15.022;956818.207;0.11253;8.00621;5.69820;3
GYRO;15.022;956818.207;0.00160;0.00053;-0.00160;3
ACCE;15.042;956818.227;0.10774;8.01579;5.73411;3
GYRO;15.042;956818.227;-0.00053;0.00000;-0.00107;3
ACCE;15.062;956818.247;0.09816;8.01100;5.73411;3
GYRO;15.062;956818.247;0.00426;-0.00213;-0.00320;3
ACCE;15.084;956818.267;0.11732;8.01339;5.71496;3
GYRO;15.084;956818.267;0.00586;0.00000;-0.00639;3
ACCE;15.102;956818.287;0.10295;8.02058;5.70059;3
GYRO;15.102;956818.287;0.01012;-0.00373;-0.00905;3
ACCE;15.122;956818.307;0.11492;8.06128;5.68384;3
GYRO;15.122;956818.307;0.01278;-0.00053;-0.00639;3
ACCE;15.142;956818.327;0.09577;8.06367;5.67426;3
GYRO;15.142;956818.327;0.00639;0.00479;-0.00160;3
ACCE;15.162;956818.347;0.08140;8.06367;5.65989;3
GYRO;15.162;956818.347;0.00852;0.00213;0.00692;3
SOUN;15.164;12.96;0.00040;25.92
ACCE;15.181;956818.367;0.07422;8.04452;5.66229;3
GYRO;15.182;956818.367;-0.00852;0.00266;0.00373;3
ACCE;15.202;956818.387;0.07422;8.04452;5.67186;3
GYRO;15.202;956818.387;-0.01598;-0.00107;0.00266;3
ACCE;15.222;956818.407;0.10774;8.04212;5.68144;3
GYRO;15.222;956818.407;-0.02876;-0.00053;0.00426;3
ACCE;15.242;956818.427;0.12689;8.01818;5.73651;3
GYRO;15.243;956818.427;-0.02557;0.00000;0.00799;3
ACCE;15.262;956818.447;0.11732;7.99185;5.72932;3
GYRO;15.263;956818.447;-0.02184;-0.00586;0.00533;3
ACCE;15.282;956818.467;0.13408;8.01100;5.72693;3
GYRO;15.282;956818.467;-0.01438;-0.00107;0.00373;3
ACCE;15.302;956818.487;0.12450;8.03494;5.73172;3
GYRO;15.302;956818.487;0.00160;0.00426;0.00266;3
ACCE;15.322;956818.507;0.11013;8.02058;5.79636;3
GYRO;15.322;956818.507;0.00213;0.00746;-0.00213;3
ACCE;15.342;956818.527;0.10774;8.02536;5.77481;3
GYRO;15.342;956818.527;0.01172;-0.00320;-0.00373;3
ACCE;15.362;956818.547;0.11492;8.03255;5.70299;3
GYRO;15.362;956818.547;0.01065;-0.00479;-0.00692;3
ACCE;15.382;956818.567;0.10056;8.02058;5.67905;3
GYRO;15.382;956818.567;0.02397;-0.00107;-0.00107;3
ACCE;15.404;956818.587;0.09337;8.00861;5.68384;3
GYRO;15.406;956818.587;0.01917;0.00426;0.00000;3
LIGH;15.407;956818.587;69.0;3
ACCE;15.422;956818.607;0.07661;7.96551;5.72454;3
GYRO;15.422;956818.607;0.00533;0.00533;0.00213;3
ACCE;15.442;956818.627;0.09098;7.91284;5.73172;3
GYRO;15.442;956818.627;-0.00639;-0.00746;0.00053;3
ACCE;15.462;956818.647;0.13168;7.95593;5.65032;3
GYRO;15.462;956818.647;-0.01598;-0.01545;-0.00639;3
ACCE;15.482;956818.667;0.14126;8.03494;5.59525;3
GYRO;15.482;956818.667;-0.01225;-0.00799;-0.01119;3
ACCE;15.502;956818.687;0.14844;8.07564;5.65989;3
GYRO;15.502;956818.687;-0.02290;0.00852;-0.01811;3
ACCE;15.522;956818.707;0.12689;8.06367;5.74608;3
GYRO;15.522;956818.707;-0.02557;0.00692;-0.02077;3
ACCE;15.542;956818.727;0.09816;8.06607;5.76284;3
GYRO;15.542;956818.727;-0.03675;-0.00213;-0.01758;3
ACCE;15.562;956818.747;0.06225;8.05170;5.74848;3
GYRO;15.562;956818.747;-0.03462;-0.00959;-0.00852;3
LIGH;15.563;956818.747;70.0;3
ACCE;15.582;956818.767;0.04310;8.00861;5.73411;3
GYRO;15.582;956818.767;-0.03143;-0.00373;0.00000;3
ACCE;15.602;956818.787;0.06225;7.95114;5.75566;3
GYRO;15.602;956818.787;-0.01971;0.00426;0.00586;3
ACCE;15.622;956818.807;0.08619;7.94636;5.73651;3
GYRO;15.622;956818.807;-0.00160;0.00266;0.00639;3
ACCE;15.642;956818.827;0.06943;7.98945;5.78918;3
GYRO;15.642;956818.827;0.00213;0.01012;0.00213;3
ACCE;15.662;956818.847;0.08380;8.04931;5.79157;3
GYRO;15.662;956818.847;0.01012;0.00266;0.00213;3
ACCE;15.682;956818.867;0.09816;8.06128;5.75806;3
GYRO;15.682;956818.867;0.00746;-0.00053;0.00639;3
ACCE;15.702;956818.887;0.09816;8.04691;5.71257;3
GYRO;15.702;956818.887;0.01545;-0.00373;0.00905;3
SOUN;15.716;14.42;0.00044;26.85
ACCE;15.722;956818.907;0.10056;8.03494;5.68623;3
GYRO;15.722;956818.907;0.01491;0.00213;0.00639;3
LIGH;15.723;956818.907;72.0;3
ACCE;15.741;956818.927;0.11013;8.04212;5.70299;3
GYRO;15.742;956818.927;0.02077;0.00160;0.00639;3
ACCE;15.762;956818.947;0.10534;8.02776;5.71017;3
GYRO;15.762;956818.947;0.02290;0.00320;0.00479;3
ACCE;15.782;956818.967;0.11013;8.03255;5.71017;3
GYRO;15.782;956818.967;0.01385;0.00426;0.00107;3
ACCE;15.802;956818.987;0.10774;8.01100;5.66229;3
GYRO;15.802;956818.987;0.01598;0.00160;0.00320;3
ACCE;15.822;956819.007;0.11253;8.01818;5.67905;3
GYRO;15.822;956819.007;0.01119;0.00533;0.00160;3
ACCE;15.842;956819.027;0.11253;8.01339;5.70059;3
GYRO;15.843;956819.027;-0.00213;0.00426;0.00266;3
ACCE;15.861;956819.047;0.09337;8.01100;5.70059;3
GYRO;15.862;956819.047;-0.00053;0.00213;0.00586;3
ACCE;15.882;956819.067;0.09577;8.01339;5.67426;3
GYRO;15.882;956819.067;-0.01172;0.00053;0.00852;3
ACCE;15.901;956819.087;0.08380;8.03015;5.72214;3
GYRO;15.902;956819.087;-0.01172;-0.00053;0.01438;3
ACCE;15.921;956819.107;0.09577;7.99903;5.73172;3
GYRO;15.922;956819.107;-0.01225;-0.00479;0.01758;3
ACCE;15.941;956819.127;0.11492;7.98466;5.72932;3
GYRO;15.942;956819.127;-0.00959;-0.00107;0.01704;3
ACCE;15.961;956819.147;0.14605;7.97748;5.72932;3
GYRO;15.962;956819.147;-0.00053;-0.00320;0.01332;3
ACCE;15.982;956819.167;0.15083;7.96790;5.73172;3
GYRO;15.982;956819.167;0.00320;0.00213;0.00586;3
ACCE;16.002;956819.187;0.14126;7.97748;5.73411;3
GYRO;16.003;956819.187;0.01225;0.00373;0.00160;3
ACCE;16.022;956819.207;0.13647;8.01579;5.74130;3
GYRO;16.023;956819.207;0.00905;0.00266;-0.00266;3
ACCE;16.042;956819.227;0.10774;8.03734;5.71735;3
GYRO;16.043;956819.227;0.01598;-0.00160;-0.00160;3
LIGH;16.044;956819.227;73.0;3
ACCE;16.061;956819.247;0.11013;8.03734;5.69102;3
GYRO;16.062;956819.247;0.01491;0.00053;-0.00426;3
ACCE;16.082;956819.267;0.10056;8.03973;5.65989;3
GYRO;16.082;956819.267;0.01491;0.00639;-0.00107;3
ACCE;16.101;956819.287;0.09337;8.03494;5.72214;3
GYRO;16.102;956819.287;0.01172;0.00746;0.00426;3
ACCE;16.121;956819.307;0.11013;8.02058;5.72693;3
GYRO;16.122;956819.307;0.00533;-0.00320;0.00213;3
ACCE;16.141;956819.326;0.11971;8.01339;5.64074;3
GYRO;16.142;956819.327;0.01012;-0.00959;0.00426;3
SOUN;16.157;37.25;0.00114;35.09
ACCE;16.162;956819.347;0.16041;8.01818;5.63834;3
GYRO;16.163;956819.347;0.00479;0.00533;0.00373;3
ACCE;16.182;956819.366;0.14605;8.03973;5.69341;3
GYRO;16.183;956819.367;0.00586;0.00692;0.00373;3
ACCE;16.202;956819.386;0.11253;8.04931;5.70538;3
GYRO;16.202;956819.387;-0.00959;0.00320;-0.00266;3
LIGH;16.202;956819.387;72.0;3
ACCE;16.221;956819.406;0.12450;8.04212;5.69102;3
GYRO;16.222;956819.407;-0.01065;-0.00160;-0.00639;3
ACCE;16.241;956819.426;0.10774;8.04452;5.68144;3
GYRO;16.242;956819.427;-0.01278;-0.00586;-0.00479;3
ACCE;16.261;956819.446;0.10534;8.04452;5.67186;3
GYRO;16.262;956819.447;-0.01278;0.00000;-0.00053;3
ACCE;16.281;956819.466;0.09577;8.01579;5.72693;3
GYRO;16.282;956819.467;-0.01332;0.00000;0.00320;3
ACCE;16.301;956819.486;0.09337;7.93438;5.76045;3
GYRO;16.302;956819.486;-0.02290;-0.00373;0.00107;3
ACCE;16.322;956819.506;0.14365;7.89368;5.72693;3
GYRO;16.322;956819.506;-0.01491;-0.00959;-0.00107;3
ACCE;16.342;956819.526;0.14605;7.94157;5.70538;3
GYRO;16.343;956819.526;-0.01385;-0.00426;-0.01065;3
ACCE;16.362;956819.546;0.14844;8.03255;5.70778;3
GYRO;16.363;956819.546;0.00533;0.00107;-0.01545;3
LIGH;16.364;956819.547;71.0;3
ACCE;16.382;956819.566;0.14365;8.10437;5.73411;3
GYRO;16.383;956819.566;0.00746;0.00320;-0.01332;3
ACCE;16.401;956819.586;0.09337;8.10198;5.77003;3
GYRO;16.402;956819.586;0.00852;0.00533;-0.01119;3
ACCE;16.421;956819.606;0.07901;8.08761;5.74130;3
GYRO;16.422;956819.606;0.01065;-0.00373;-0.00639;3
ACCE;16.442;956819.626;0.08140;8.04691;5.71975;3
GYRO;16.443;956819.626;0.01332;-0.00533;0.00053;3
ACCE;16.462;956819.646;0.08859;8.01579;5.71257;3
GYRO;16.462;956819.646;0.02344;-0.00852;0.01012;3
ACCE;16.481;956819.666;0.09337;7.97509;5.66947;3
GYRO;16.482;956819.666;0.01864;-0.00799;0.01119;3
ACCE;16.502;956819.686;0.13408;7.96790;5.61680;3
GYRO;16.503;956819.686;0.02344;-0.00160;0.00905;3
WIFI;16.515;956771.467;HV-GUEST;48:8b:0a:cb:6a:0d;-52
WIFI;16.515;956771.466;eduroam;48:8b:0a:cb:6a:0f;-52
WIFI;16.515;956771.467;HV-COF;48:8b:0a:cb:6a:0e;-52
WIFI;16.515;956771.467;HV-HYBRID;48:8b:0a:cb:6a:0c;-52
WIFI;16.515;956771.467;HV-INTERNAL;48:8b:0a:cb:6a:0b;-52
WIFI;16.515;956771.467;SAMPAD;3e:3f:0b:b2:1b:41;-56
WIFI;16.515;956771.467;SAMGAST;2a:3f:0b:b2:1b:41;-56
WIFI;16.515;956771.467;HV-COF;48:8b:0a:cb:6a:01;-56
WIFI;16.515;956771.467;SAMFAST;26:3f:0b:b2:1b:41;-56
WIFI;16.515;956771.467;HV-GUEST;48:8b:0a:cb:6a:02;-56
WIFI;16.515;956771.467;HV-HYBRID;48:8b:0a:cb:6a:03;-56
WIFI;16.515;956771.467;DIRECT-65-HP PageWide Pro 477dw;12:62:e5:29:cc:65;-64
WIFI;16.515;956771.467;DIRECT-wv-H104-TEACH-nUYP;34:f6:4b:40:14:d0;-67
WIFI;16.515;956771.467;SAMWIR;2e:3f:1b:b2:1b:41;-69
WIFI;16.515;956771.467;SAMGAST;2a:3f:1b:b2:1b:41;-69
WIFI;16.515;956771.467;SAMFAST;26:3f:1b:b2:1b:41;-69
WIFI;16.515;956771.467;SAMPAD;3e:3f:1b:b2:1b:41;-69
WIFI;16.515;956771.467;;12:3f:1b:b2:1b:41;-69
WIFI;16.515;956771.467;HV-GUEST;48:8b:0a:c8:1f:a2;-72
WIFI;16.515;956771.467;HV-INTERNAL;48:8b:0a:c8:1f:a4;-73
WIFI;16.515;956771.467;HV-HYBRID;48:8b:0a:c8:1f:a3;-73
WIFI;16.515;956771.467;HV-GUEST;48:8b:0a:cb:74:c2;-73
WIFI;16.515;956771.467;HV-HYBRID;48:8b:0a:cb:74:c3;-73
WIFI;16.515;956771.467;eduroam;48:8b:0a:c8:1f:a0;-73
WIFI;16.515;956771.467;eduroam;48:8b:0a:cb:74:c0;-73
WIFI;16.515;956771.467;HV-COF;48:8b:0a:cb:74:c1;-73
WIFI;16.515;956771.467;HV-COF;48:8b:0a:c8:1f:a1;-73
WIFI;16.515;956771.467;HV-COF;48:8b:0a:c8:1f:ae;-73
WIFI;16.515;956771.467;HV-HYBRID;48:8b:0a:c8:1f:ac;-73
WIFI;16.515;956771.467;HV-INTERNAL;48:8b:0a:cb:74:c4;-74
WIFI;16.515;956771.467;HV-HYBRID;48:8b:0a:cb:74:cc;-74
WIFI;16.515;956771.467;HV-INTERNAL;48:8b:0a:cb:74:cb;-74
WIFI;16.515;956771.467;eduroam;48:8b:0a:c8:1f:af;-74
WIFI;16.515;956771.467;HV-GUEST;48:8b:0a:c8:1f:ad;-74
WIFI;16.515;956771.467;HV-INTERNAL;48:8b:0a:c8:1f:ab;-74
WIFI;16.515;956771.467;eduroam;48:8b:0a:cb:74:cf;-75
WIFI;16.515;956771.467;HV-COF;48:8b:0a:cb:74:ce;-75
WIFI;16.515;956771.467;HV-GUEST;48:8b:0a:cb:74:cd;-75
WIFI;16.515;956771.467;HV-GUEST;2c:5a:0f:39:13:82;-76
WIFI;16.515;956771.467;HV-HYBRID;2c:5a:0f:39:13:83;-76
WIFI;16.515;956771.467;eduroam;2c:5a:0f:39:13:80;-76
WIFI;16.515;956771.467;HV-COF;2c:5a:0f:39:13:81;-77
WIFI;16.515;956771.468;HV-INTERNAL;2c:5a:0f:39:13:84;-77
WIFI;16.515;956771.468;HV-HYBRID;48:8b:0a:cb:71:63;-80
WIFI;16.515;956771.468;HV-INTERNAL;48:8b:0a:cb:71:64;-81
WIFI;16.515;956771.468;HV-GUEST;48:8b:0a:cb:71:62;-81
WIFI;16.515;956771.468;HV-COF;2c:5a:0f:39:13:8e;-82
WIFI;16.515;956771.468;HV-INTERNAL;2c:5a:0f:39:13:8b;-82
WIFI;16.515;956771.468;HV-GUEST;2c:5a:0f:39:13:8d;-83
WIFI;16.515;956771.468;HV-HYBRID;2c:5a:0f:39:13:8c;-83
WIFI;16.515;956771.468;eduroam;2c:5a:0f:39:13:8f;-83
WIFI;16.515;956771.468;HV-GUEST;24:16:9d:4f:bf:22;-84
WIFI;16.515;956771.468;HV-HYBRID;24:16:9d:4f:bf:23;-85
WIFI;16.515;956771.468;HV-COF;24:16:9d:4f:bf:21;-85
WIFI;16.515;956771.468;HV-INTERNAL;70:b3:17:6e:cb:8b;-85
WIFI;16.515;956771.468;HV-GUEST;70:b3:17:6e:cb:8d;-86
WIFI;16.515;956771.468;HV-GUEST;48:8b:0a:cb:5e:a2;-86
WIFI;16.515;956771.468;HV-HYBRID;48:8b:0a:cb:5e:a3;-86
WIFI;16.515;956771.468;HV-INTERNAL;48:8b:0a:cb:60:04;-87
WIFI;16.515;956771.468;HV-ONBOARD;70:b3:17:6e:cb:8c;-87
WIFI;16.515;956771.468;HV-COF;48:8b:0a:cb:60:01;-89
WIFI;16.515;956771.468;HV-GUEST;48:8b:0a:cb:60:02;-89
ACCE;16.579;956819.706;0.16520;7.99663;5.64553;3
GYRO;16.580;956819.706;0.01225;0.00799;-0.00160;3
LIGH;16.580;956819.706;70.0;3
ACCE;16.580;956819.726;0.14126;8.04691;5.68144;3
GYRO;16.580;956819.726;0.00373;0.00799;-0.00746;3
ACCE;16.581;956819.746;0.12450;8.05409;5.69102;3
GYRO;16.581;956819.746;-0.00905;0.00107;-0.01012;3
ACCE;16.581;956819.766;0.09816;8.07564;5.66708;3
GYRO;16.581;956819.766;-0.01651;-0.00479;-0.00799;3
ACCE;16.601;956819.786;0.10295;8.09480;5.63595;3
GYRO;16.601;956819.786;-0.01704;-0.00799;-0.00586;3
ACCE;16.621;956819.806;0.11013;8.06846;5.64074;3
GYRO;16.622;956819.806;-0.02716;-0.00107;-0.00586;3
ACCE;16.642;956819.826;0.10774;8.03973;5.67186;3
GYRO;16.643;956819.826;-0.03036;0.00160;-0.00639;3
ACCE;16.662;956819.846;0.08380;8.03734;5.70538;3
GYRO;16.663;956819.846;-0.04155;0.00479;-0.00799;3
ACCE;16.682;956819.866;0.07422;8.01339;5.73651;3
GYRO;16.683;956819.866;-0.03622;0.00266;-0.00107;3
LIGH;16.684;956819.866;69.0;3
ACCE;16.702;956819.886;0.09098;8.02297;5.76284;3
GYRO;16.703;956819.886;-0.02983;-0.00266;0.00320;3
SOUN;16.709;11.82;0.00036;25.12
ACCE;16.722;956819.906;0.10295;7.99185;5.74848;3
GYRO;16.723;956819.906;-0.01971;-0.00213;0.00639;3
ACCE;16.741;956819.926;0.12689;8.01100;5.74608;3
GYRO;16.741;956819.926;-0.00852;0.00053;0.00799;3
ACCE;16.762;956819.946;0.13408;8.00142;5.78200;3
GYRO;16.763;956819.946;-0.00533;0.00426;0.00479;3
ACCE;16.782;956819.966;0.11732;7.99663;5.78439;3
GYRO;16.782;956819.966;0.00639;-0.00266;0.00479;3
ACCE;16.802;956819.986;0.12929;7.99663;5.74848;3
GYRO;16.803;956819.986;0.01065;-0.00320;0.00373;3
ACCE;16.821;956820.006;0.14126;7.97030;5.72454;3
GYRO;16.822;956820.006;0.02503;-0.00213;0.00426;3
ACCE;16.843;956820.026;0.14365;7.99424;5.72932;3
GYRO;16.844;956820.026;0.02397;-0.00107;-0.00266;3
LIGH;16.846;956820.026;70.0;3
ACCE;16.862;956820.046;0.13408;7.99903;5.68623;3
GYRO;16.863;956820.046;0.02344;-0.00373;-0.00692;3
ACCE;16.882;956820.066;0.11253;8.01818;5.65032;3
GYRO;16.883;956820.066;0.01651;0.00213;-0.00852;3
ACCE;16.902;956820.086;0.12450;8.03494;5.65032;3
GYRO;16.903;956820.086;0.00905;0.00053;-0.00852;3
ACCE;16.922;956820.106;0.11971;8.02297;5.65271;3
GYRO;16.923;956820.106;-0.00160;-0.00320;-0.01012;3
ACCE;16.942;956820.126;0.11971;8.03973;5.65750;3
GYRO;16.942;956820.126;-0.02503;-0.00373;-0.01598;3
ACCE;16.961;956820.146;0.09577;8.03015;5.64792;3
GYRO;16.962;956820.146;-0.03249;-0.00213;-0.01758;3
ACCE;16.981;956820.166;0.08619;8.03255;5.68623;3
GYRO;16.982;956820.166;-0.04155;0.00320;-0.01385;3
ACCE;17.002;956820.186;0.06943;8.03494;5.74130;3
GYRO;17.003;956820.186;-0.02876;0.00107;-0.00479;3
LIGH;17.004;956820.186;69.0;3
ACCE;17.021;956820.206;0.06943;8.02776;5.77003;3
GYRO;17.021;956820.206;-0.02663;0.00213;-0.00053;3
ACCE;17.042;956820.226;0.09337;8.02297;5.78918;3
GYRO;17.042;956820.226;-0.01598;0.00053;0.00107;3
ACCE;17.063;956820.246;0.10774;8.02536;5.76524;3
GYRO;17.064;956820.246;-0.00373;-0.00373;0.00373;3
ACCE;17.081;956820.266;0.11253;8.02536;5.75806;3
GYRO;17.082;956820.266;-0.00107;0.00053;0.00586;3
ACCE;17.103;956820.286;0.09098;8.01339;5.76284;3
GYRO;17.104;956820.286;0.00639;0.00053;0.00959;3
ACCE;17.121;956820.306;0.09337;7.97987;5.77721;3
GYRO;17.122;956820.306;0.00213;0.00107;0.00479;3
ACCE;17.141;956820.326;0.11492;7.99663;5.71975;3
GYRO;17.142;956820.326;0.01758;-0.00266;0.00533;3
ACCE;17.162;956820.346;0.11013;8.00861;5.70778;3
GYRO;17.163;956820.346;0.02290;0.00266;0.00852;3
LIGH;17.164;956820.346;70.0;3
ACCE;17.182;956820.366;0.11492;7.97748;5.74608;3
GYRO;17.182;956820.366;0.02557;0.00426;0.00746;3
ACCE;17.202;956820.386;0.13408;7.93438;5.76045;3
GYRO;17.203;956820.386;0.01438;-0.00586;-0.00107;3
ACCE;17.222;956820.406;0.14126;7.92481;5.66947;3
GYRO;17.223;956820.406;0.00746;-0.01598;-0.00852;3
ACCE;17.242;956820.426;0.15802;7.99903;5.61201;3
GYRO;17.243;956820.426;0.01332;-0.01119;-0.01012;3
ACCE;17.262;956820.446;0.14365;8.05649;5.64553;3
GYRO;17.263;956820.446;0.00426;0.00533;-0.01438;3
SOUN;17.264;19.39;0.00059;29.42
ACCE;17.282;956820.466;0.10056;8.04931;5.73411;3
GYRO;17.283;956820.466;-0.00160;0.00586;-0.01971;3
ACCE;17.302;956820.486;0.06943;8.09001;5.74369;3
GYRO;17.303;956820.486;-0.01545;-0.00692;-0.01598;3
ACCE;17.322;956820.506;0.05986;8.10437;5.70538;3
GYRO;17.323;956820.506;-0.01438;-0.00905;0.00107;3
LIGH;17.324;956820.506;71.0;3
ACCE;17.341;956820.526;0.07422;8.06607;5.73411;3
GYRO;17.342;956820.526;-0.00426;-0.00533;0.01278;3
ACCE;17.362;956820.546;0.06943;8.00142;5.72454;3
GYRO;17.364;956820.546;-0.00373;-0.00107;0.01598;3
ACCE;17.382;956820.566;0.09098;7.95833;5.71975;3
GYRO;17.382;956820.566;0.00107;0.00373;0.01758;3
ACCE;17.411;956820.586;0.12929;7.97030;5.71975;3
GYRO;17.413;956820.586;0.01119;0.00266;0.01225;3
ACCE;17.421;956820.606;0.12450;7.98466;5.73411;3
GYRO;17.422;956820.606;0.01065;0.00586;0.00266;3
ACCE;17.441;956820.626;0.14126;7.99424;5.75806;3
GYRO;17.442;956820.626;0.01491;-0.00160;-0.00213;3
ACCE;17.461;956820.646;0.15323;8.01818;5.68862;3
GYRO;17.462;956820.646;0.01012;-0.00266;-0.00746;3
ACCE;17.482;956820.666;0.14126;8.03973;5.65271;3
GYRO;17.483;956820.666;0.01438;0.00533;-0.00905;3
LIGH;17.484;956820.666;72.0;3
ACCE;17.502;956820.686;0.11971;8.02536;5.64792;3
GYRO;17.503;956820.686;0.00586;0.01385;-0.01917;3
ACCE;17.522;956820.706;0.10295;8.06128;5.62637;3
GYRO;17.523;956820.706;0.00479;0.01491;-0.02290;3
ACCE;17.541;956820.726;0.10534;8.10916;5.64074;3
GYRO;17.542;956820.726;-0.00160;0.01758;-0.02184;3
ACCE;17.562;956820.746;0.06225;8.15944;5.61440;3
GYRO;17.563;956820.746;-0.00373;0.02823;-0.02077;3
ACCE;17.582;956820.765;0.04070;8.18817;5.65750;3
GYRO;17.583;956820.766;-0.00479;0.04101;-0.02663;3
ACCE;17.602;956820.786;-0.01915;8.12113;5.73411;3
GYRO;17.603;956820.786;-0.01864;0.04368;-0.02663;3
ACCE;17.622;956820.805;-0.08140;8.00142;5.80594;3
GYRO;17.624;956820.806;-0.02823;0.03356;-0.02077;3
ACCE;17.642;956820.825;-0.07183;7.96790;5.82509;3
GYRO;17.643;956820.826;-0.04474;0.01172;-0.01385;3
LIGH;17.644;956820.826;75.0;3
ACCE;17.662;956820.845;-0.01437;7.99663;5.74369;3
GYRO;17.663;956820.846;-0.03622;-0.00213;0.00852;3
ACCE;17.682;956820.865;0.04549;8.02297;5.71257;3
GYRO;17.683;956820.865;-0.02344;-0.00107;0.03888;3
